"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-VARPA_RS05670",108.407614634856,-0.646061635746308,0.230870543168763,-2.79837187923124,0.0051360941109163,0.122424827965156
"gene-VARPA_RS03360",138.634722689031,0.245715073173497,0.441343313977751,0.556743617477536,0.577702611306607,0.918815387385884
"gene-VARPA_RS14635",1674.76904106515,-1.04403373336191,0.700931255184338,-1.48949519034836,0.136357018923573,0.606620403930345
"gene-VARPA_RS19695",15024.7089973068,-0.0447193600959868,0.471500087527898,-0.094844860645632,0.924438053811131,0.992688112826775
"gene-VARPA_RS14750",11585.5128842906,0.198222461109717,0.29109030637983,0.680965517453768,0.495893309694033,0.901552394593485
"gene-VARPA_RS30720",5028.03782212653,-0.0675858921055909,0.211019195152468,-0.320283147970297,0.74875369683175,0.961962538957371
"gene-VARPA_RS11360",2181.37315752579,0.114897585214498,0.201056957658579,0.571467839524404,0.567682554669499,0.916832095370836
"gene-VARPA_RS01450",3169.91445212251,0.165896544385159,0.209928322044859,0.790253276781347,0.42937986757114,0.87677597446742
"gene-VARPA_RS00215",898.03993019742,0.0668008817828575,0.144497073784901,0.46229920117481,0.643866772405532,0.937300824800591
"gene-VARPA_RS16380",1441.28629964514,0.148672779290216,0.340835824452935,0.436200565268766,0.662691217849447,0.941737272504863
"gene-VARPA_RS09420",2437.41529961254,0.315912881523392,0.173587775544587,1.81990281592293,0.0687738060282522,0.465948816991106
"gene-VARPA_RS30350",3436.1893783951,-2.01028411183254,0.579354644056732,-3.46986795127112,0.000520714297434662,0.0323282203037867
"gene-VARPA_RS27645",1546.47711879019,-2.81253762072941,0.916249707182654,-3.06961912094639,0.00214331913916128,0.0763985473035948
"gene-VARPA_RS08685",10805.2483495341,0.0631391843931877,0.182425646217362,0.346109144752359,0.729260691157412,0.960233093668251
"gene-VARPA_RS12930",529.969748613268,0.226633795802502,0.147762729674201,1.53376833456042,0.125086655707384,0.588229519111072
"gene-VARPA_RS08670",258468.64601696,0.277325392680314,0.324010795335173,0.855914051855695,0.392045321827733,0.859519032210699
"gene-VARPA_RS20555",1740.17802001227,-0.321271951843826,0.185487064118601,-1.73204505322486,0.0832655411266611,0.512350990548525
"gene-VARPA_RS14195",6009.2044178282,0.202662320762697,0.140595072803203,1.44146104640788,0.149454474597162,0.628359175066209
"gene-VARPA_RS00950",2092.72149826921,-0.0207457399238709,0.396001104156167,-0.0523880860586935,0.958219467029936,0.996575064850038
"gene-VARPA_RS24910",3552.84833712462,0.131734568100508,0.145736099741531,0.90392544012187,0.366034938386952,0.845149278973936
"gene-VARPA_RS24765",28334.487198388,-0.0514314477897295,0.195790134138595,-0.262686616034097,0.792792133466995,0.968769863417463
"gene-VARPA_RS28785",6797.27869828974,-0.425713320367461,0.347132438666121,-1.22637147367527,0.220058915834111,0.725183210604312
"gene-VARPA_RS23550",1187.75546777306,0.104245325193859,0.134468203161844,0.775241452943271,0.438196997731955,0.881694598994058
"gene-VARPA_RS17790",567.013938769555,0.449256145889271,0.189852922634336,2.36633779272682,0.0179650447064478,0.244292165489033
"gene-VARPA_RS27055",21262.8966473235,-0.184756625622499,0.543320971003687,-0.340050606331639,0.733818417926852,0.960366092744813
"gene-VARPA_RS11660",341.296753138276,-0.504161432157872,0.211519953700946,-2.383517126099,0.0171480865470291,0.243533275288715
"gene-VARPA_RS22985",306.391002937456,0.517734682583021,0.233609837940687,2.21623664117464,0.0266752996780464,0.300575940634906
"gene-VARPA_RS02360",1689.46813898257,0.0289026201535084,0.453155926169221,0.0637807396624785,0.949144814551484,0.99558564563088
"gene-VARPA_RS02060",2147.45235162797,0.224373333857971,0.210126306118787,1.06780220907291,0.285609741394928,0.795179624388996
"gene-VARPA_RS08810",56093.0584518829,-0.221940790799841,0.545685484218599,-0.406719249858098,0.684214200524676,0.949639294833862
"gene-VARPA_RS16355",2136.84090826518,-0.112477855059094,0.173617681322466,-0.647847927712991,0.517083313002903,0.907070249930604
"gene-VARPA_RS00670",2331.60982363973,0.0924274599542185,0.164323173350629,0.562473679576519,0.573793331532054,0.918071144132172
"gene-VARPA_RS00500",4532.35006011608,-0.240619561826406,1.19746524262157,-0.200940748225498,0.84074490500018,0.977454715862545
"gene-VARPA_RS18180",70300.6427593589,-0.0625033203554434,0.452375491295156,-0.138166902403346,0.890108512232147,0.987117209596131
"gene-VARPA_RS03515",1010.97077935711,0.13401707471559,0.154355177259914,0.868238287141624,0.385263898344278,0.856641659080043
"gene-VARPA_RS11450",2124.29284502501,0.242049533609648,0.158107865930474,1.53091392502943,0.125790667225798,0.588782423751522
"gene-VARPA_RS20200",2114.91934846575,0.0641559271633378,0.116925452180915,0.548690862140705,0.583217618229467,0.922718053207253
"gene-VARPA_RS30165",717.505459550509,-0.270216483341585,0.19628009779298,-1.37668814301584,0.168608686151919,0.661917807350101
"gene-VARPA_RS10710",1213.5026473356,-0.107545750306939,0.133288359367465,-0.806865286791057,0.419744100164254,0.873282415246823
"gene-VARPA_RS25675",380.910423737109,-0.916980507001443,0.306937456058564,-2.98751582415697,0.00281254734267487,0.084713925961367
"gene-VARPA_RS09620",4717.56916791407,-0.207340298441304,0.323456232554854,-0.641015004730638,0.521512934310827,0.907204045937907
"gene-VARPA_RS03275",993.940424680534,0.278569345116446,0.199596951803382,1.39565931543313,0.162817111313247,0.654309725517679
"gene-VARPA_RS13490",1248.8218703078,-0.320046569215857,0.172281593023241,-1.85769450815725,0.0632124088434678,0.452246497473931
"gene-VARPA_RS09940",834.856196377946,0.854582395722817,0.242787615341455,3.51987639287505,0.000431747956388251,0.0290347859272309
"gene-VARPA_RS00820",2091.85355581804,0.184628189957942,0.158507656143251,1.16479036060621,0.244103861689655,0.752164533410987
"gene-VARPA_RS27650",6159.25523716975,-0.662281386292939,0.314644815842111,-2.10485395896455,0.0353040224912341,0.345807205670235
"gene-VARPA_RS12130",619.011354689067,-0.682319101244299,0.221130745844906,-3.08559128056691,0.0020314785808342,0.0741674361875468
"gene-VARPA_RS19750",1850.78817643495,-0.00279389975164688,0.353859347976303,-0.00789550924011192,0.99370036052998,0.999173922856385
"gene-VARPA_RS05610",2249.45719586935,0.0352018590237258,0.309610207224504,0.113697346541938,0.909477716035044,0.989540869103389
"gene-VARPA_RS07305",2498.61327621432,0.15540776138105,0.179369454587108,0.86641151771791,0.386264529977963,0.856722212292801
"gene-VARPA_RS01950",4674.69305936412,-0.408779810199741,0.279167040681146,-1.46428392550335,0.14311638734872,0.618016571604797
"gene-VARPA_RS06980",795.31739462487,0.00106674049827342,0.450870515223923,0.00236595754713218,0.998112240762831,0.999495109710836
"gene-VARPA_RS29985",28247.4820957286,0.246458465907821,0.164098686692044,1.50189176327984,0.133125064179254,0.602061101062934
"gene-VARPA_RS27510",13528.8733552796,-0.261215028227528,0.448948741406593,-0.581837087702083,0.560676420011151,0.916402694014564
"gene-VARPA_RS15530",7794.012521907,-0.12600363763057,0.160046020485765,-0.787296286706338,0.431108442910473,0.877363939220503
"gene-VARPA_RS28755",9769.68492908905,-0.694743613734328,0.2254894228323,-3.08104746115307,0.00206273766452486,0.074855010187336
"gene-VARPA_RS08340",10160.4254966724,2.21255578695634,1.17922788145836,1.87627499463467,0.06061752880778,0.443693795307493
"gene-VARPA_RS26290",528.202627090346,0.0888980876659005,0.287751363992051,0.308940629968156,0.757366689312355,0.963322561077381
"gene-VARPA_RS21725",3614.21881926629,-0.0914171470145319,0.181792447621981,-0.502865483194466,0.615058850368879,0.928154922997037
"gene-VARPA_RS01910",11098.2486048906,1.17068239815239,0.969897729802208,1.20701632984657,NA,NA
"gene-VARPA_RS05285",7327.03646670352,0.0207356544350979,0.118294140690796,0.175288939198586,0.860852602457561,0.981997235721525
"gene-VARPA_RS27860",6911.29768513974,0.21712277864828,0.172067887002807,1.26184369687028,0.207005035054994,0.71062634251486
"gene-VARPA_RS22300",2209.97518399617,-0.116629886709952,0.0758130028018704,-1.5383889623097,0.123953539410317,0.586304582269133
"gene-VARPA_RS23000",619.534955481594,0.316757622213558,0.159145660837526,1.99036292002294,0.0465509714612444,0.397199790485179
"gene-VARPA_RS16435",7265.2111959581,-0.288882586465372,0.2212702825201,-1.30556432239892,0.191700759785356,0.695875720738036
"gene-VARPA_RS16135",4483.68490236265,-0.00588769765105669,0.20304813860637,-0.0289965605765567,0.976867333704659,0.998388613649957
"gene-VARPA_RS13375",257.875532575331,-0.0516539648319022,0.232044470106902,-0.222603731121476,0.823843932296132,0.975228579867622
"gene-VARPA_RS16245",2672.42752972507,0.0960792887338073,0.128794152960027,0.745991075880804,0.455672805933824,0.887643459781661
"gene-VARPA_RS05035",4888.66931678843,0.177253579157295,0.226026411646679,0.784216224404672,0.432913246685804,0.87925468578398
"gene-VARPA_RS27470",8078.09674480262,-0.0364912850734037,0.393562029944623,-0.0927205428799578,0.926125576455879,0.992701151702886
"gene-VARPA_RS06995",1482.83784172156,0.171245406014249,0.20698217150797,0.827343750269114,0.408042252903651,0.869709905314692
"gene-VARPA_RS07680",1926.68322992677,-0.232615473567679,0.236290672821972,-0.984446278770124,0.324896133018152,0.818568087474866
"gene-VARPA_RS11810",3361.38255450122,0.0922709721701787,0.119658243604059,0.771120897240451,0.440635275193595,0.882442452714833
"gene-VARPA_RS16780",1003.85434703655,0.162223066404506,0.286177260655443,0.56686218196708,0.570807819722829,0.916832095370836
"gene-VARPA_RS00655",138.057796697819,-0.0950446536943636,0.3677365406135,-0.258458551700626,0.796053033370443,0.969904253853739
"gene-VARPA_RS21655",251.693486357797,-0.0456932376774734,0.181136002415778,-0.252259280695561,0.800840659825526,0.971849163004857
"gene-VARPA_RS01890",1409.08982041542,-0.537774644410203,0.232851716925841,-2.30951547839123,0.0209149937750182,0.259242638890349
"gene-VARPA_RS17940",1021.54379005427,0.22992388243202,0.242093385358544,0.949732195662842,0.342248346161096,0.827793819628082
"gene-VARPA_RS04055",38608.2814799489,-0.550715319829057,0.93624431018896,-0.588217534500057,0.556386289390314,0.916402694014564
"gene-VARPA_RS31465",5419.17204273314,-0.73661312180348,0.404414902775394,-1.82142922218815,0.0685416364835576,0.465948816991106
"gene-VARPA_RS19865",1684.66411319154,-0.236060423171326,0.132766962367189,-1.77800575506474,0.075402909687435,0.48789165194104
"gene-VARPA_RS19395",1394.02887430076,-0.023453492268848,0.189165874758734,-0.123983738075174,0.90132815084481,0.988798108970378
"gene-VARPA_RS08135",1181.12709057996,-0.161098402758421,0.16179932912284,-0.995667927869549,0.319411518140883,0.818568087474866
"gene-VARPA_RS18690",3188.12791251625,0.117079791491995,0.216613053353393,0.540502013518944,0.588850872771205,0.92421788798374
"gene-VARPA_RS07280",1406.6107412127,-0.081405529815471,0.161104046638549,-0.505297858831015,0.613349646469919,0.92814627515977
"gene-VARPA_RS06565",532.658184370286,-0.153097421381707,0.256995903754113,-0.595719305815033,0.551362758822052,0.915020945013468
"gene-VARPA_RS22710",680.272337127237,-0.000808305351354798,0.171552900105735,-0.00471169738813279,0.99624062330859,0.999495109710836
"gene-VARPA_RS22980",162.693903622594,0.469919700807995,0.165632846526834,2.83711661461945,0.0045522981832557,0.115044392946662
"gene-VARPA_RS04525",309.776468927295,0.000937198735974099,0.128243371202988,0.00730797020682393,0.994169135302157,0.999478449776401
"gene-VARPA_RS10540",20437.5681467035,0.0474955065866934,0.384607835109944,0.123490741089859,0.901718505713141,0.988798108970378
"gene-VARPA_RS08675",9617.31496882335,0.280746614360648,0.390810062658339,0.718370997028516,0.472528564770095,0.895177298103431
"gene-VARPA_RS29615",851.883037057565,-0.172758143543976,0.130441907249288,-1.32440675843398,0.185367991234778,0.689979210665331
"gene-VARPA_RS03270",1616.16939345332,0.120955915404081,0.174017126072783,0.695080525312727,0.487004838592574,0.901552394593485
"gene-VARPA_RS00470",3269.33358087369,-0.745399485910924,0.592937426829493,-1.25713009869635,0.208706529801122,0.712235636733296
"gene-VARPA_RS24730",2239.14792040565,-0.0832098362674303,0.22111815752552,-0.376313900217927,0.706683546648076,0.9547233088029
"gene-VARPA_RS14995",1911.77541063795,0.419544332789084,0.49679089796615,0.844508896009746,0.398385094365091,0.861959143962865
"gene-VARPA_RS08235",21797.4387995973,1.36923105011413,1.17981308681867,1.16054912885076,NA,NA
"gene-VARPA_RS05950",1880.25924372743,-3.0297779903251,0.494732700954063,-6.12407060314055,9.12144462977889e-10,1.09895164899576e-06
"gene-VARPA_RS13780",10479.9817855336,-0.13595109580161,0.203936885070078,-0.666633187786965,0.505006464855238,0.903613407192825
"gene-VARPA_RS10300",4843.93318961039,0.0248250463803247,0.139397994268381,0.178087543587817,0.85865422443851,0.981997235721525
"gene-VARPA_RS26720",108638.548946156,0.796462237922278,0.458668797839036,1.73646483404739,0.0824816771055414,0.510741941226233
"gene-VARPA_RS20115",358.89196898602,0.114065575110759,0.282045072355526,0.404423215616318,0.685901531276351,0.950031642674143
"gene-VARPA_RS13560",6317.82801663205,-0.137034950900556,0.121354700684268,-1.12921007697167,0.258809223781166,0.771051812095819
"gene-VARPA_RS14845",780.756415649428,-0.25178731504381,0.206730970216476,-1.21794675843756,0.223244205815382,0.728901406954938
"gene-VARPA_RS22945",110615.110692065,0.294929006102485,0.225599054812391,1.30731490141991,0.191105785379562,0.695875720738036
"gene-VARPA_RS18525",3836.57016332219,0.0289189505104722,0.233146090768901,0.124037895789285,0.901285270235454,0.988798108970378
"gene-VARPA_RS00340",2773.23744206674,-0.0404351727605525,0.29756902937172,-0.135885017489644,0.891912179918948,0.987117209596131
"gene-VARPA_RS31610",193.768151390547,-0.336857436133032,0.291394071383167,-1.15602021185285,0.247672889767566,0.759664708737179
"gene-VARPA_RS25700",55081.5481768037,-0.368151064528748,0.352727925935368,-1.04372531194541,0.296612495472808,0.802332138629634
"gene-VARPA_RS21365",16710.5421331179,-0.104088064195162,0.269914050404105,-0.385634108484998,0.699767668616595,0.953542817540035
"gene-VARPA_RS01270",6642.20848324185,-0.294906889158815,0.914943282452979,-0.322322590716404,0.747208320699701,0.961142578154787
"gene-VARPA_RS06185",8968.55218363987,0.0222076906410286,0.200105858789332,0.110979712315213,0.911632434566483,0.989682136391973
"gene-VARPA_RS19045",309.284496421066,0.132348949339529,0.229174170575749,0.577503778052438,0.563599187173261,0.916832095370836
"gene-VARPA_RS17945",1565.34973122386,0.23760303369394,0.26390219733253,0.900345037273593,0.367936660545751,0.84532816290145
"gene-VARPA_RS10765",4881.81212076913,0.175203252159709,0.136271999308423,1.28568783791873,0.198552027460656,0.70398906028428
"gene-VARPA_RS31285",3898.43639548858,0.453150178036332,0.492797749657644,0.919545956431709,0.357810079512993,0.841971843354012
"gene-VARPA_RS08500",14625.0537595308,-0.116450786469234,0.221585199874937,-0.52553503814767,0.599211302576601,0.925898554860552
"gene-VARPA_RS25560",248.957382610073,-0.264672677505718,0.143525279676228,-1.84408403943041,0.0651708935682877,0.460245560205586
"gene-VARPA_RS23805",2349.78898507184,0.0810359383207231,0.181178295212883,0.447271778473831,0.654678841029301,0.937986901665896
"gene-VARPA_RS02165",5786.26814497849,0.0504937879569383,0.13401882250532,0.376766390071319,0.706347220038873,0.9547233088029
"gene-VARPA_RS28710",31727.2228741781,1.77826546500784,0.956271554507748,1.85958209948347,0.0629446738384101,0.452246497473931
"gene-VARPA_RS31265",3828.99966285111,-0.136610758051735,0.314914118586474,-0.43380321804855,0.664431344557765,0.942436795099062
"gene-VARPA_RS21735",19898.8319372563,-0.270177061867056,0.353919339274677,-0.763385980604385,0.445233238328548,0.884399364175507
"gene-VARPA_RS15885",14735.7779327073,-0.104217138607493,0.390027577562666,-0.267204537840015,0.789311682450377,0.968212782045209
"gene-VARPA_RS06230",8626.11944216867,-0.20073028556723,0.172239156480089,-1.16541609741589,0.24385060444817,0.751768700714318
"gene-VARPA_RS07620",14788.4667236349,-0.000172557936659076,0.137317821998421,-0.00125663176234371,0.998997353182095,0.999495109710836
"gene-VARPA_RS26040",8485.07809447479,-0.0245974829063751,0.186850954563708,-0.131642265161607,0.895267253652797,0.987745409524624
"gene-VARPA_RS29980",539.872118876132,-0.161845260192283,0.197996025848301,-0.817416710759056,0.41369032911798,0.871353336575774
"gene-VARPA_RS11420",5966.28302279498,-0.564642261249035,0.386368817355069,-1.46140743218968,0.14390366228301,0.620300265813843
"gene-VARPA_RS07495",2323.33484563908,-0.597732913343635,0.401030589843558,-1.49049206839012,0.136094900440409,0.606620403930345
"gene-VARPA_RS21855",308.55877460181,0.0417492743470735,0.213383704047763,0.195653527214658,0.844881361196484,0.979187847107894
